  PID  PPID USER                 ELAPSED COMM
 7628     1 root             06-03:12:54 /usr/libexec/online-auth-agent
 7629     1 bcb              06-03:12:54 /System/Library/PrivateFrameworks/WeatherDaemon.framework/weatherd
 7647     1 bcb              06-03:11:21 /System/Applications/Mail.app/Contents/PlugIns/com.apple.mail.SpotlightIndexExtension.appex/Contents/MacOS/com.apple.mail.SpotlightIndexExtension
 7652     1 bcb              06-03:11:03 /System/Applications/Messages.app/Contents/PlugIns/Messages Assistant Extension.appex/Contents/MacOS/Messages Assistant Extension
 7654     1 bcb              06-03:11:02 /usr/libexec/textcomposerd
 7667     1 bcb              06-03:09:37 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
 7693     1 bcb              06-03:07:51 /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/XPCServices/nsattributedstringagent.xpc/Contents/MacOS/nsattributedstringagent
 7699     1 bcb              06-03:07:40 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
 7702     1 _reportsystemmemory 06-03:07:40 /System/Library/CoreServices/ReportSystemMemory
 8094     1 root             06-02:31:39 /System/Library/PrivateFrameworks/XprotectFramework.framework/Versions/A/XPCServices/XprotectService.xpc/Contents/MacOS/XprotectService
 8218     1 root             06-02:30:06 /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
 8219     1 root             06-02:30:06 /usr/libexec/containermanagerd
 8236     1 root             06-02:28:27 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
 8237     1 root             06-02:28:27 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
 8239     1 bcb              06-02:28:27 /System/Library/Frameworks/LocalAuthentication.framework/Support/coreautha.bundle/Contents/MacOS/coreautha
 8243     1 bcb              06-02:28:25 /System/Library/Frameworks/ManagedAppDistribution.framework/Support/managedappdistributionagent
 8245     1 root             06-02:28:24 /usr/libexec/misagent
 8255     1 bcb              06-02:28:09 /usr/libexec/diagnosticextensionsd
 8256     1 root             06-02:28:09 /usr/libexec/seputil
 8321     1 bcb              06-02:22:13 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.GPU.xpc/Contents/MacOS/com.apple.WebKit.GPU
 8325     1 bcb              06-02:22:13 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
 8336     1 bcb              06-02:22:11 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
 8448     1 _neuralengine    06-02:20:11 /usr/libexec/aneuserd
 8454     1 bcb              06-02:20:08 /System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/Versions/A/XPCServices/com.apple.siri.embeddedspeech.xpc/Contents/MacOS/com.apple.siri.embeddedspeech
 9093     1 bcb              06-01:59:18 /System/Library/CoreServices/PowerChime.app/Contents/MacOS/PowerChime
 9094     1 bcb              06-01:59:15 /System/Library/PrivateFrameworks/IntelligenceTasksEngine.framework/Support/intelligencetasksd
 9097     1 root             06-01:59:14 /usr/libexec/mmaintenanced
 9098     1 bcb              06-01:59:14 /System/Library/PrivateFrameworks/IntelligencePlatformCore.framework/Versions/A/intelligenceplatformd
 9099     1 bcb              06-01:59:13 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
 9100     1 bcb              06-01:59:13 /System/Library/PrivateFrameworks/MediaConversionService.framework/Versions/A/XPCServices/com.apple.photos.ImageConversionService.xpc/Contents/MacOS/com.apple.photos.ImageConversionService
 9101     1 bcb              06-01:59:13 /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/HubbleBlastDoorService.xpc/Contents/MacOS/HubbleBlastDoorService
 9102     1 bcb              06-01:59:11 /usr/libexec/filevaultd
 9109     1 bcb              06-01:59:10 /System/Library/PrivateFrameworks/CloudTelemetry.framework/Versions/A/XPCServices/CloudTelemetryService.xpc/Contents/MacOS/CloudTelemetryService
 9110     1 bcb              06-01:59:10 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
 9113     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/PrivateCloudCompute.framework/privatecloudcomputed.app/Contents/MacOS/privatecloudcomputed
 9114     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/RemoteManagementAgent
 9115     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/SafariFoundation.framework/Versions/A/XPCServices/SafariConfigurationSubscriber.xpc/Contents/MacOS/SafariConfigurationSubscriber
 9116     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/CloudTelemetry.framework/Versions/A/XPCServices/CloudTelemetryService.xpc/Contents/MacOS/CloudTelemetryService
 9117     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/SecuritySubscriber.xpc/Contents/MacOS/SecuritySubscriber
 9118     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/InteractiveLegacyProfilesSubscriber.xpc/Contents/MacOS/InteractiveLegacyProfilesSubscriber
 9119     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ScreenSharingSubscriber.xpc/Contents/MacOS/ScreenSharingSubscriber
 9121     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/LegacyProfilesSubscriber.xpc/Contents/MacOS/LegacyProfilesSubscriber
 9122     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/PasscodeSettingsSubscriber.xpc/Contents/MacOS/PasscodeSettingsSubscriber
 9123     1 bcb              06-01:59:06 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/AccountSubscriber.xpc/Contents/MacOS/AccountSubscriber
 9124     1 bcb              06-01:59:05 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagedAppsSubscriber.xpc/Contents/MacOS/ManagedAppsSubscriber
 9125     1 bcb              06-01:59:05 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagementTestSubscriber.xpc/Contents/MacOS/ManagementTestSubscriber
 9126     1 bcb              06-01:59:05 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ASConfigurationSubscriber.xpc/Contents/MacOS/ASConfigurationSubscriber
 9127     1 bcb              06-01:59:05 /System/Library/PrivateFrameworks/RemoteManagement.framework/XPCServices/ManagedSettingsSubscriber.xpc/Contents/MacOS/ManagedSettingsSubscriber
 9131     1 bcb              06-01:59:05 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/managedcorespotlightd
 9133     1 bcb              06-01:59:04 /System/Library/PrivateFrameworks/Stickers.framework/Support/stickersd
 9135     1 bcb              06-01:59:02 /System/Library/PrivateFrameworks/AppleIntelligenceReportingProcessing.framework/Versions/A/XPCServices/AppleIntelligenceReportingProcessingService.xpc/Contents/MacOS/AppleIntelligenceReportingProcessingService
 9139     1 bcb              06-01:58:50 /usr/libexec/mlhostd
 9140     1 root             06-01:58:50 /usr/libexec/ASPCarryLog
 9142     1 bcb              06-01:58:50 /usr/libexec/backgroundassets.user
 9143     1 bcb              06-01:58:49 /System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice
 9156     1 bcb              06-01:58:48 /usr/libexec/tipsd
 9159     1 bcb              06-01:58:48 /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbagent.app/Contents/MacOS/nbagent
 9162     1 root             06-01:58:47 /usr/libexec/microstackshot
 9163     1 root             06-01:58:47 /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbstated
 9173     1 root             06-01:58:42 /System/Library/PrivateFrameworks/XprotectFramework.framework/Versions/A/XPCServices/XProtectUpdateService.xpc/Contents/MacOS/XProtectUpdateService
 9187     1 root             06-01:58:25 /usr/libexec/powerdatad
 9189     1 root             06-01:58:25 /usr/libexec/sysdiagnosed
 9194     1 bcb              06-01:58:16 /System/Library/PrivateFrameworks/IASUtilities.framework/Versions/A/Resources/installerauthagent
 9195     1 _softwareupdate  06-01:58:16 /usr/libexec/NRDUpdated
 9196     1 root             06-01:58:16 /System/Library/AssetsV2/com_apple_MobileAsset_RecoveryOSUpdateBrain/7a84bd1c89069f2e742ece792e84523266f36fdf.asset/AssetData/com.apple.NRD.UpdateBrainService.xpc/Contents/MacOS/com.apple.NRD.UpdateBrainService
 9199     1 bcb              06-01:58:14 /usr/libexec/proactiveeventtrackerd
 9200     1 _nsurlsessiond   06-01:58:13 /System/Library/PrivateFrameworks/StreamingZip.framework/Versions/A/XPCServices/com.apple.StreamingUnzipService.privileged.xpc/Contents/MacOS/com.apple.StreamingUnzipService.privileged
 9201     1 _softwareupdate  06-01:58:13 /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/XPCServices/nsattributedstringagent.xpc/Contents/MacOS/nsattributedstringagent
 9202     1 _softwareupdate  06-01:58:13 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice
 9203     1 _softwareupdate  06-01:58:13 /usr/sbin/cfprefsd
 9207     1 _softwareupdate  06-01:58:13 /System/Library/Frameworks/MediaAccessibility.framework/Versions/A/XPCServices/com.apple.accessibility.mediaaccessibilityd.xpc/Contents/MacOS/com.apple.accessibility.mediaaccessibilityd
 9208     1 bcb              06-01:58:12 /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/XPCServices/nsattributedstringagent.xpc/Contents/MacOS/nsattributedstringagent
 9209     1 bcb              06-01:58:12 /System/Library/PrivateFrameworks/UIFoundation.framework/Versions/A/XPCServices/nsattributedstringagent.xpc/Contents/MacOS/nsattributedstringagent
 9210     1 bcb              06-01:58:12 /System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/XPCServices/media-indexer.xpc/Contents/MacOS/media-indexer
 9211     1 bcb              06-01:58:12 /System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPLibraryAgent
 9221     1 bcb              06-01:58:11 /System/Library/PrivateFrameworks/PodcastServices.framework/XPCServices/PodcastContentService.xpc/Contents/MacOS/PodcastContentService
 9222     1 bcb              06-01:58:11 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
 9223     1 bcb              06-01:58:11 /System/Library/PrivateFrameworks/BookKit.framework/Versions/A/XPCServices/com.apple.BKAgentService.xpc/Contents/MacOS/com.apple.BKAgentService
 9224     1 bcb              06-01:58:11 /System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPArtworkAgent
 9241     1 root             06-01:57:42 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdsync
 9244     1 _spotlight       06-01:57:25 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker
 9397     1 bcb              06-01:43:09 /System/Library/CoreServices/EscrowSecurityAlert.app/Contents/MacOS/EscrowSecurityAlert
 9449     1 bcb              06-01:38:53 /System/Library/Frameworks/QuickLookUI.framework/Versions/A/PlugIns/QLPreviewGenerationExtension.appex/Contents/MacOS/QLPreviewGenerationExtension
 9451     1 bcb              06-01:38:46 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
 9452     1 bcb              06-01:38:46 /System/Library/ExtensionKit/Extensions/TextThumbnailExtension.appex/Contents/MacOS/TextThumbnailExtension
 9510     1 bcb              06-01:32:24 /usr/libexec/betaenrollmentagent
 9511     1 root             06-01:32:24 /usr/libexec/betaenrollmentd
 9924     1 bcb              06-00:57:15 /System/Library/PrivateFrameworks/ManagedBackgroundAssets.framework/Versions/A/XPCServices/Managed Background Assets Helper Service.xpc/Contents/MacOS/Managed Background Assets Helper Service
 9925     1 root             06-00:57:15 /Library/Apple/System/Library/CoreServices/XProtect.app/Contents/MacOS/XProtect
 9926     1 root             06-00:57:15 /usr/libexec/griddatad
 9940     1 bcb              06-00:57:14 /Library/Apple/System/Library/CoreServices/XProtect.app/Contents/MacOS/XProtect
 9944     1 bcb              06-00:57:14 /usr/libexec/dprivacyd
 9946     1 bcb              06-00:57:13 /System/Library/PrivateFrameworks/DifferentialPrivacy.framework/XPCServices/DPSubmissionService.xpc/Contents/MacOS/DPSubmissionService
 9952     1 _nsurlsessiond   06-00:57:13 /usr/sbin/cfprefsd
 9953     1 _audiomxd        06-00:57:13 /usr/sbin/cfprefsd
 9955     1 _accessoryupdater 06-00:57:11 /usr/sbin/cfprefsd
 9959     1 _applepay        06-00:57:09 /usr/sbin/cfprefsd
 9978     1 _installcoordinationd 06-00:56:44 /usr/sbin/cfprefsd
 9979     1 _securityagent   06-00:56:44 /usr/sbin/cfprefsd
 9980     1 _rmd             06-00:56:44 /usr/sbin/cfprefsd
 9985     1 _modelmanagerd   06-00:56:28 /usr/sbin/cfprefsd
 9995     1 bcb              06-00:55:57 /System/Library/PrivateFrameworks/iCloudDriveService.framework/XPCServices/TelemetryDiskChecker.xpc/Contents/MacOS/TelemetryDiskChecker
10244     1 bcb              06-00:34:54 /System/Library/PrivateFrameworks/GeoAnalytics.framework/geoanalyticsd
10265     1 bcb              06-00:33:03 /usr/libexec/fskit_agent
10276     1 bcb              06-00:33:01 /System/Library/Frameworks/NetFS.framework/Versions/A/XPCServices/PlugInLibraryService.xpc/Contents/MacOS/PlugInLibraryService
10281     1 bcb              06-00:32:41 /System/Library/PrivateFrameworks/KerberosHelper/Helpers/DiskUnmountWatcher
10312     1 bcb              06-00:31:39 /usr/libexec/feedbackd
10673     1 bcb              05-23:56:20 /Library/Apple/System/Library/CoreServices/XProtect.app/Contents/XPCServices/XProtectPluginService.xpc/Contents/MacOS/XProtectPluginService
10728     1 root             05-22:38:31 /Library/Apple/System/Library/CoreServices/XProtect.app/Contents/XPCServices/XProtectPluginService.xpc/Contents/MacOS/XProtectPluginService
11072     1 bcb              05-09:08:49 /System/Library/PrivateFrameworks/CloudPhotoServices.framework/Versions/A/XPCServices/com.apple.CloudPhotosConfiguration.xpc/Contents/MacOS/com.apple.CloudPhotosConfiguration
11078     1 bcb              05-09:08:48 /usr/libexec/studentd
11095     1 _networkd        05-09:08:20 /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
11096     1 _networkd        05-09:08:20 /usr/sbin/distnoted
11097     1 _networkd        05-09:08:20 /usr/libexec/secinitd
11099     1 _networkd        05-09:08:20 /usr/sbin/cfprefsd
11102     1 _networkd        05-09:08:19 /usr/libexec/containermanagerd
11118     1 root             05-09:08:04 /usr/libexec/historicalaudiod
11120     1 root             05-09:08:03 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
11213     1 bcb              05-09:04:20 /System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice
11214     1 bcb              05-09:04:20 /System/Library/ExtensionKit/Extensions/com.apple.fskit.msdos.appex/Contents/MacOS/com.apple.fskit.msdos
11215     1 root             05-09:04:20 /usr/libexec/fskit_helper
12279     1 bcb                 01:14:41 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
12280     1 bcb                 01:14:41 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
14031     1 bcb              05-02:46:09 /System/Library/ExtensionKit/Extensions/SiriTurnRestatementExtension.appex/Contents/MacOS/SiriTurnRestatementExtension
14032     1 bcb              05-02:46:09 /System/Library/ExtensionKit/Extensions/RepackagingWorker.appex/Contents/MacOS/RepackagingWorker
14067     1 _accessoryupdater 05-02:46:04 /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
14068     1 _accessoryupdater 05-02:46:04 /usr/libexec/secinitd
14070     1 _accessoryupdater 05-02:46:04 /usr/libexec/containermanagerd
14077     1 root             05-02:45:55 /System/Library/PrivateFrameworks/MobileAsset.framework/Versions/A/XPCServices/ManifestStorageService.xpc/Contents/MacOS/ManifestStorageService
14083     1 bcb              05-02:45:42 /usr/libexec/trustd
14106     1 root             05-02:45:37 /usr/libexec/dprivacyd
14163     1 _trustd          05-02:45:22 /usr/libexec/trustd
14193     1 root             05-02:44:47 /System/Volumes/Update/MobileAsset/AssetsV2/com_apple_MobileAsset_MobileSoftwareUpdate_MacUpdateBrain/ffae183956161d61f46f0a8acbd7586980d5083f.asset/AssetData/com.apple.MobileSoftwareUpdate.UpdateBrainService.xpc/Contents/MacOS/com.apple.MobileSoftwareUpdate.UpdateBrainService
14205     1 _mds_stores      05-02:44:44 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds_stores
14215     1 root             05-02:44:31 /System/Library/PrivateFrameworks/OAHSoftwareUpdate.framework/Versions/A/XPCServices/RosettaUpdateService.xpc/Contents/MacOS/RosettaUpdateService
14220     1 _accessoryupdater 05-02:44:15 /System/Library/PrivateFrameworks/MobileAccessoryUpdater.framework/XPCServices/EAUpdaterService.xpc/Contents/MacOS/EAUpdaterService
14371     1 bcb              05-02:30:56 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
14372     1 bcb              05-02:30:56 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
14479     1 bcb              05-02:20:28 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
14494     1 bcb              05-02:19:13 /System/Library/PrivateFrameworks/ToneLibrary.framework/Versions/A/XPCServices/com.apple.tonelibraryd.xpc/Contents/MacOS/com.apple.tonelibraryd
14608     1 root             05-02:07:30 /System/Library/PrivateFrameworks/AppleNeuralEngine.framework/XPCServices/ANEStorageMaintainer.xpc/Contents/MacOS/ANEStorageMaintainer
14619     1 _neuralengine    05-02:07:29 /System/Library/PrivateFrameworks/AppleNeuralEngine.framework/XPCServices/ANEStorageMaintainer.xpc/Contents/MacOS/ANEStorageMaintainer
14620     1 _neuralengine    05-02:07:29 /usr/sbin/distnoted
14622     1 _neuralengine    05-02:07:29 /usr/sbin/cfprefsd
14655     1 bcb              05-02:06:20 /System/Library/PrivateFrameworks/IMDPersistence.framework/IMAutomaticHistoryDeletionAgent.app/Contents/MacOS/IMAutomaticHistoryDeletionAgent
14678     1 root             05-02:06:18 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
14757     1 bcb              05-02:01:37 /System/Library/PrivateFrameworks/FileProviderDaemon.framework/XPCServices/FPCKService.xpc/Contents/MacOS/FPCKService
15284     1 bcb              05-01:51:18 /usr/libexec/mlruntimed
15331     1 bcb              05-01:47:19 /System/Library/Frameworks/ShazamKit.framework/shazamd
15538     1 bcb              05-01:34:16 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
15561     1 bcb              05-01:31:58 /System/Library/PrivateFrameworks/MediaAnalysisAccess.framework/Versions/A/XPCServices/mediaanalysisd-access.xpc/Contents/MacOS/mediaanalysisd-access
15567     1 bcb              05-01:31:06 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
15568     1 bcb              05-01:31:06 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
15947     1 bcb              05-01:07:44 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
15957     1 bcb              05-01:06:34 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
15958     1 bcb              05-01:06:33 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTEncoderXPCService.xpc/Contents/MacOS/VTEncoderXPCService
16288     1 bcb                    06:56 /System/Library/PrivateFrameworks/AOSKit.framework/Versions/A/XPCServices/com.apple.iCloudHelper.xpc/Contents/MacOS/com.apple.iCloudHelper
16675     1 bcb                    04:45 /usr/libexec/remindd
16701     1 bcb                    04:40 /System/Library/PrivateFrameworks/IntelligencePlatformCompute.framework/Versions/A/XPCServices/IntelligencePlatformComputeService.xpc/Contents/MacOS/IntelligencePlatformComputeService
17409     1 bcb              04-23:22:36 /Applications/Perplexity 2.app/Contents/MacOS/Perplexity
17412     1 bcb              04-23:22:35 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.GPU.xpc/Contents/MacOS/com.apple.WebKit.GPU
17413     1 bcb              04-23:22:35 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Networking.xpc/Contents/MacOS/com.apple.WebKit.Networking
17415     1 bcb              04-23:22:35 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
17416     1 bcb              04-23:22:34 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
17417     1 bcb              04-23:22:31 /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
17432     1 bcb              04-23:20:58 /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/com.apple.appkit.xpc.openAndSavePanelService.xpc/Contents/MacOS/com.apple.appkit.xpc.openAndSavePanelService
17433     1 bcb              04-23:20:58 /System/Library/Frameworks/QuickLookUI.framework/Versions/A/XPCServices/QuickLookUIService.xpc/Contents/MacOS/QuickLookUIService
17434     1 bcb              04-23:20:58 /System/Library/PrivateFrameworks/CSExattrCrypto.framework/Versions/A/XPCServices/CSExattrCryptoService.xpc/Contents/MacOS/CSExattrCryptoService
17438     1 bcb              04-23:20:34 /System/Library/Frameworks/QuickLookUI.framework/Versions/A/PlugIns/QLPreviewGenerationExtension.appex/Contents/MacOS/QLPreviewGenerationExtension
17439     1 bcb              04-23:20:32 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
17779     1 _diagnosticservicesd       02:44 /System/Library/CoreServices/diagnosticservicesd
17833   710 bcb              04-22:46:08 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
17879   708 bcb                    02:10 /Users/bcb/.lmstudio/extensions/backends/llama.cpp-mac-arm64-apple-metal-advsimd-2.28.2/llama-server
17882     1 bcb                    02:10 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
17978     1 bcb              04-22:31:27 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
18066     1 bcb              04-22:22:21 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
18068     1 bcb              04-22:22:15 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
18069     1 bcb              04-22:22:15 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
18073     1 bcb              04-22:22:08 /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
18077   710 bcb              04-22:21:46 /Applications/Brave Browser.app/Contents/Frameworks/Brave Browser Framework.framework/Versions/151.1.93.129/Helpers/Brave Browser Helper (Renderer).app/Contents/MacOS/Brave Browser Helper (Renderer)
18086     1 bcb              04-22:21:04 /System/Volumes/Preboot/Cryptexes/App/System/Applications/Safari.app/Contents/XPCServices/com.apple.Safari.BrowserDataImportingService.xpc/Contents/MacOS/com.apple.Safari.BrowserDataImportingService
18087     1 bcb              04-22:21:03 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
18088     1 bcb              04-22:21:03 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
18090     1 bcb              04-22:21:00 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
18099     1 bcb                    01:03 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
18166     1 bcb              04-22:16:29 /System/Library/CoreServices/Dock.app/Contents/XPCServices/DockHelper.xpc/Contents/MacOS/DockHelper
18175  6715 bcb                    00:29 /Applications/Docker.app/Contents/MacOS/com.docker.virtualization
18176     1 bcb                    00:29 /System/Library/Frameworks/Virtualization.framework/Versions/A/XPCServices/com.apple.Virtualization.VirtualMachine.xpc/Contents/MacOS/com.apple.Virtualization.VirtualMachine
18177     1 root                   00:29 /usr/libexec/InternetSharing
18178     1 root                   00:29 /usr/libexec/pfd
18179 18177 root                   00:28 rtadvd
18180     1 nobody                 00:28 /usr/libexec/dhcp6d
18181     1 root                   00:28 /usr/libexec/bootpd
18184     1 bcb                    00:27 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
18188     1 bcb                    00:27 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared
18190     1 bcb              04-22:14:07 /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/Contents/MacOS/intents_helper
